0.604460081042602, -1.3874865864907875
0.9004517577483293, -0.6060055057031377
1.196443434454057, -0.3294814309628933
1.4924351111597849, -0.11307128551400325
1.7884267878655127, -0.06498014208091973
2.0844184645712405, 0.11536164579315766
2.365461066695871, 0.1861624958474195
2.717391304347826, -0.1836393989983236
3.014250903515496, -0.4824379843820097
3.2952935056401262, -0.6240396844905476
3.591285182345854, -0.28139028752980266
3.887276859051582, 0.35581736295858946
4.183268535757309, 1.041116156880065
4.4792602124630365, 2.1832808134158626
4.761797722045777, 3.4799382682304483
5.003972730259554, 5.095049263465995
5.205785237104369, 6.532094212436363
5.353781075457233, 7.897109792559405
5.47486857956412, 9.455463219555703
5.595956083671009, 10.856217961926482
5.703589420654911, 12.31648549429572
5.856069981382104, 14.134931855359284
5.99689026393604, 15.320779300513465
6.10452360091994, 17.086325403800643
6.2417561055744155, 18.840850620051064
6.349389442558316, 20.361733031122412
6.488415836162522, 22.169158505149234
6.5781102836491065, 23.601873819926595
6.67228945351002, 25.122756230997943
6.77992279049392, 26.709763964289785
6.88755612747782, 28.346365689246994
7.022097798707698, 30.071134510498197
7.129731135691598, 32.049383733594624
7.2373644726755, 33.702516789106966
7.3449978096594, 35.37218117517442
7.466085313766289, 36.89306358624577
7.580445734311683, 38.1428321762131
7.667897820611103, 39.868703086167976
7.775531157595005, 41.30692884446371
7.896618661701893, 42.88401777942248
8.03116033293177, 44.29909967494103
8.179156171284633, 46.06244160082086
8.402495345526228, 47.636161293171256
8.62698773409265, 48.41224466109704
8.892227028802976, 47.74362782333583
9.103260869565217, 46.894824707846425
9.336214543861567, 45.47833458787317
9.511118716460407, 43.83419817483981
9.659114554813272, 41.984713397223764
9.753293724674185, 40.419747438005416
9.820564560289123, 39.04213655841181
9.874381228781074, 37.52125414734046
9.928197897273023, 35.60361980294615
9.999953455262292, 32.51777143265646
10.0627395685029, 29.619278141991494
10.11655623699485, 27.20570388094348
10.1703729054868, 25.05663090877745
10.224189573978752, 22.973683258831905
10.360054347826086, 20.183639398998338
10.479818749315516, 17.650594820082183
10.587452086299416, 15.37399444077662
10.695085423283318, 13.735975744628966
10.843081261636181, 12.140151301707732
11.044893768480996, 10.497794224631328
11.287068776694774, 9.02491389932004
11.556152119154525, 7.680699647110515
11.852143795860254, 6.445358400173113
12.136176212901102, 5.444350155380732
12.26473825429854, 4.535739246350985
12.55176048625561, 3.936202991551845
12.896187164604092, 3.4072004137878977
13.089927171175114, 3.1691492537941244
13.31521739130435, 2.821368948247084
13.663971635089252, 2.911995222936646
13.953983681962542, 2.4466688813850297
14.246985543752048, 2.1552276464132163
14.542977220457777, 1.9087605363186526
14.838968897163506, 1.65628203329495
15.134960573869234, 1.3957883396990667
15.43095225057496, 1.1721645227352155
15.726943927280688, 1.0711731215257387
16.117114773847327, 0.8812131049650489
16.588010623151895, 0.7130658570329373
17.03199813821049, 0.557199026084632
17.475985653269078, 0.7445541057093692
17.77197732997481, 0.7886376538563624
18.125149216953233, 0.9043569677422241
18.54783430073376, 1.6703086167962766
19.02769959478698, 1.923789018641493
19.60622878107545, 2.08910232419273
19.928488117402253, 2.1489299966779356
20.086094075128678, 2.11114409826623
20.614170134705944, 2.094612767711105
20.91016181141167, 2.0367531107681742
21.175881612090677, 2.094612767711105
21.51761745701456, 2.07146890493393
22.036948307961886, 2.045018776045737
22.49438999014346, 2.0119561149354865
23.019102507939976, 2.0009352278987436
23.51690669149052, 2.045018776045737
23.913043478260867, 2.654424040066779
23.980978260869563, 0.48414023372287573
24.20306921476289, 1.0050477993052453
24.516999780965932, 1.3617237797673027
24.694293478260867, 5.659432387312194
24.694293478260867, 11.168614357262115
24.762228260869563, 31.702838063439074
24.796195652173914, 20.51752921535894
24.86413043478261, 50.23372287145243
24.86413043478261, 59.74958263772956
